year,author,title,publisher,chair,judge_1,judge_2,judge_3,judge_4,judge_5,genre,country,winner
1969,P. H. Newby,Something to Answer For,Faber & Faber,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,Novel,United Kingdom,yes
1969,Barry England,Figures in a Landscape,NA,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,NA,NA,no
1969,Nicholas Mosley,The Impossible Object,NA,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,NA,NA,no
1969,Iris Murdoch,The Nice and the Good,NA,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,NA,NA,no
1969,Muriel Spark,The Public Image,NA,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,NA,NA,no
1969,Gordon Williams,From Scenes Like These,NA,n/a,David Farrer,Frank Kermode,Stephen Spender,Dame Rebecca West,W. L. Webb,NA,NA,no
1970,Bernice Rubens,The Elected Member,Eyre & Spottiswoode,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,Novel,United Kingdom,yes
1970,A. L. Barker,John Brown's Body,NA,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,NA,NA,no
1970,Elizabeth Bowen,Eva Trout,NA,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,NA,NA,no
1970,Iris Murdoch,Bruno's Dream,NA,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,NA,NA,no
1970,William Trevor,Mrs Eckdorf in O'Neill's Hotel,NA,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,NA,NA,no
1970,Terence Wheeler,The Conjunction,NA,n/a,Antonia Fraser,Ross Higgins,Richard Hoggart,Dame Rebecca West,David Holloway,NA,NA,no
1971,V. S. Naipaul,In a Free State,Deutsch,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,Novel,United KingdomTrinidad and Tobago,yes
1971,Thomas Kilroy,The Big Chapel,Faber & Faber,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,NA,NA,no
1971,Doris Lessing,Briefing for a Descent into Hell,Jonathan Cape,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,NA,NA,no
1971,Mordecai Richler,St. Urbain's Horseman,Weidenfeld & Nicolson,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,NA,NA,no
1971,Derek Robinson,Goshawk Squadron,Heinemann,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,NA,NA,no
1971,Elizabeth Taylor,Mrs. Palfrey at the Claremont,Chatto & Windus,John Gross,Saul Bellow,John Fowles,Lady Antonia Fraser,Philip Toynbee,NA,NA,NA,no
1972,John Berger,G.,Weidenfeld & Nicolson,Cyril Connolly,George Steiner,Elizabeth Bowen,NA,NA,NA,Experimental novel,United Kingdom,yes
1972,Susan Hill,The Bird of Night,Hamish Hamilton,Cyril Connolly,George Steiner,Elizabeth Bowen,NA,NA,NA,NA,NA,no
1972,Thomas Keneally,The Chant of Jimmie Blacksmith,Angus & Robertson,Cyril Connolly,George Steiner,Elizabeth Bowen,NA,NA,NA,NA,NA,no
1972,David Storey,Pasmore,Longman,Cyril Connolly,George Steiner,Elizabeth Bowen,NA,NA,NA,NA,NA,no
1973,J. G. Farrell,The Siege of Krishnapur,Weidenfeld & Nicolson,Karl Miller,Edna O'Brien,Mary McCarthy,NA,NA,NA,Novel,United KingdomIreland,yes
1973,Beryl Bainbridge,The Dressmaker,Duckworth,Karl Miller,Edna O'Brien,Mary McCarthy,NA,NA,NA,NA,NA,no
1973,Elizabeth Mavor,The Green Equinox,Michael Joseph,Karl Miller,Edna O'Brien,Mary McCarthy,NA,NA,NA,NA,NA,no
1973,Iris Murdoch,The Black Prince,Chatto & Windus,Karl Miller,Edna O'Brien,Mary McCarthy,NA,NA,NA,NA,NA,no
1974,Nadine Gordimer,The Conservationist,Jonathan Cape,Ion Trewin,A. S. Byatt,Elizabeth Jane Howard,NA,NA,NA,Novel,South Africa,yes
1974,Stanley Middleton,Holiday,Hutchinson,Ion Trewin,A. S. Byatt,Elizabeth Jane Howard,NA,NA,NA,Novel,United Kingdom,yes
1974,Kingsley Amis,Ending Up,Jonathan Cape,Ion Trewin,A. S. Byatt,Elizabeth Jane Howard,NA,NA,NA,NA,NA,no
1974,Beryl Bainbridge,The Bottle Factory Outing,Duckworth,Ion Trewin,A. S. Byatt,Elizabeth Jane Howard,NA,NA,NA,NA,NA,no
1974,C. P. Snow,In Their Wisdom,Macmillan,Ion Trewin,A. S. Byatt,Elizabeth Jane Howard,NA,NA,NA,NA,NA,no
1975,Ruth Prawer Jhabvala,Heat and Dust,John Murray,Angus Wilson,Peter Ackroyd,Susan Hill,Roy Fuller,NA,NA,Historical novel,United KingdomGermany,yes
1975,Thomas Keneally,Gossip from the Forest,Collins,Angus Wilson,Peter Ackroyd,Susan Hill,Roy Fuller,NA,NA,NA,NA,no
1976,David Storey,Saville,Jonathan Cape,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,Novel,United Kingdom,yes
1976,André Brink,An Instant in the Wind,W. H. Allen,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,NA,NA,no
1976,R. C. Hutchinson,Rising,Michael Joseph,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,NA,NA,no
1976,Brian Moore,The Doctor's Wife,Jonathan Cape,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,NA,NA,no
1976,Julian Rathbone,King Fisher Lives,Michael Joseph,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,NA,NA,no
1976,William Trevor,The Children of Dynmouth,Bodley Head,Walter Allen,Mary Wilson,Francis King,NA,NA,NA,NA,NA,no
1977,Paul Scott,Staying On,Heinemann,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,Novel,United Kingdom,yes
1977,Paul Bailey,Peter Smart's Confessions,Jonathan Cape,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,NA,NA,no
1977,Caroline Blackwood,Great Granny Webster,Duckworth,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,NA,NA,no
1977,Jennifer Johnston,Shadows on our Skin,Hamish Hamilton,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,NA,NA,no
1977,Penelope Lively,The Road to Lichfield,Heinemann,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,NA,NA,no
1977,Barbara Pym,Quartet in Autumn,Macmillan,Philip Larkin,Beryl Bainbridge,Brendan Gill,David Hughes,Robin Ray,NA,NA,NA,no
1978,Iris Murdoch,"The Sea, the Sea",Chatto & Windus,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,Philosophical novel,United KingdomIreland,yes
1978,Kingsley Amis,Jake's Thing,Hutchinson,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,NA,NA,no
1978,André Brink,Rumours of Rain,W. H. Allen,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,NA,NA,no
1978,Penelope Fitzgerald,The Bookshop,Duckworth,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,NA,NA,no
1978,Jane Gardam,God on the Rocks,Hamish Hamilton,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,NA,NA,no
1978,Bernice Rubens,A Five-Year Sentence,W. H. Allen,Sir Alfred Ayer,Derwent May,P. H. Newby,Angela Huth,Clare Boylan,NA,NA,NA,no
1979,Penelope Fitzgerald,Offshore,Collins,Lord Briggs,Benny Green,Michael Ratcliffe,Hilary Spurling,Paul Theroux,NA,Novel,United Kingdom,yes
1979,Thomas Keneally,Confederates,Collins,Lord Briggs,Benny Green,Michael Ratcliffe,Hilary Spurling,Paul Theroux,NA,NA,NA,no
1979,V. S. Naipaul,A Bend in the River,Deutsch,Lord Briggs,Benny Green,Michael Ratcliffe,Hilary Spurling,Paul Theroux,NA,NA,NA,no
1979,Julian Rathbone,Joseph,Michael Joseph,Lord Briggs,Benny Green,Michael Ratcliffe,Hilary Spurling,Paul Theroux,NA,NA,NA,no
1979,Fay Weldon,Praxis,Hodder & Stoughton,Lord Briggs,Benny Green,Michael Ratcliffe,Hilary Spurling,Paul Theroux,NA,NA,NA,no
1980,William Golding,Rites of Passage,Faber & Faber,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,Novel,United Kingdom,yes
1980,Anthony Burgess,Earthly Powers,Hutchinson,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1980,Anita Desai,Clear Light of Day,Heinemann,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1980,Alice Munro,The Beggar Maid,Viking,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1980,Julia O'Faolain,No Country for Young Men,Viking,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1980,Barry Unsworth,Pascali's Island,Michael Joseph,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1980,J. L. Carr,A Month in the Country,Harvester,David Daiches,Ronald Blythe,Margaret Forster,Claire Tomalin,Brian Wenham,NA,NA,NA,no
1981,Salman Rushdie,Midnight's Children,Jonathan Cape,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,Magic realism,United Kingdom,yes
1981,Molly Keane,Good Behaviour,Deutsch,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1981,Doris Lessing,The Sirian Experiments,Jonathan Cape,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1981,Ian McEwan,The Comfort of Strangers,Jonathan Cape,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1981,Ann Schlee,Rhine Journey,Macmillan,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1981,Muriel Spark,Loitering with Intent,Bodley Head,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1981,D. M. Thomas,The White Hotel,Gollancz,Professor Malcolm Bradbury,Brian Aldiss,Joan Bakewell,Samuel Hynes,Hermione Lee,NA,NA,NA,no
1982,Thomas Keneally,Schindler's Ark,Hodder & Stoughton,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,Biographical novel,Australia,yes
1982,John Arden,Silence Among the Weapons,Methuen,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,NA,NA,no
1982,William Boyd,An Ice-Cream War,Hamish Hamilton,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,NA,NA,no
1982,Lawrence Durrell,Constance or Solitary Practices,Faber & Faber,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,NA,NA,no
1982,Alice Thomas Ellis,The 27th Kingdom,Duckworth,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,NA,NA,no
1982,Timothy Mo,Sour Sweet,Deutsch,John Carey,Paul Bailey,Frank Delaney,Janet Morgan,Lorna Sage,NA,NA,NA,no
1983,J. M. Coetzee,Life & Times of Michael K,Secker & Warburg,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,Novel,South Africa,yes
1983,Malcolm Bradbury,Rates of Exchange,Secker & Warburg,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,NA,NA,no
1983,John Fuller,Flying to Nowhere,Salamander,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,NA,NA,no
1983,Anita Mason,The Illusionist,Hamish Hamilton,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,NA,NA,no
1983,Salman Rushdie,Shame,Jonathan Cape,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,NA,NA,no
1983,Graham Swift,Waterland,Heinemann,Fay Weldon,Angela Carter,Terence Kilmartin,Peter Porter,Libby Purves,NA,NA,NA,no
1984,Anita Brookner,Hotel du Lac,Jonathan Cape,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,Novel,United Kingdom,yes
1984,J. G. Ballard,Empire of the Sun,Gollancz,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,NA,NA,no
1984,Julian Barnes,Flaubert's Parrot,Jonathan Cape,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,NA,NA,no
1984,Anita Desai,In Custody,Heinemann,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,NA,NA,no
1984,Penelope Lively,According to Mark,Heinemann,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,NA,NA,no
1984,David Lodge,Small World,Secker & Warburg,Professor Richard Cobb,Anthony Curtis,Polly Devlin,John Fuller,Ted Rowlands,NA,NA,NA,no
1985,Keri Hulme,The Bone People,Hodder & Stoughton,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,Mystery novel,New Zealand,yes
1985,Peter Carey,Illywhacker,Faber & Faber,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,NA,NA,no
1985,J. L. Carr,The Battle of Pollocks Crossing,Viking,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,NA,NA,no
1985,Doris Lessing,The Good Terrorist,Jonathan Cape,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,NA,NA,no
1985,Jan Morris,Last Letters from Hav,Viking,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,NA,NA,no
1985,Iris Murdoch,The Good Apprentice,Chatto & Windus,Norman St John-Stevas,Nina Bawden,J. W. Lambert,Joanna Lumley,Marina Warner,NA,NA,NA,no
1986,Kingsley Amis,The Old Devils,Hutchinson,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,Comic novel,United Kingdom,yes
1986,Margaret Atwood,The Handmaid's Tale,Jonathan Cape,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,NA,NA,no
1986,Paul Bailey,Gabriel's Lament,Jonathan Cape,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,NA,NA,no
1986,Robertson Davies,What's Bred in the Bone,Viking,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,NA,NA,no
1986,Kazuo Ishiguro,An Artist of the Floating World,Faber & Faber,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,NA,NA,no
1986,Timothy Mo,An Insular Possession,Chatto & Windus,Anthony Thwaite,Edna Healey,Isabel Quigley,Gillian Reynolds,Bernice Rubens,NA,NA,NA,no
1987,Penelope Lively,Moon Tiger,Deutsch,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,Novel,United Kingdom,yes
1987,Chinua Achebe,Anthills of the Savannah,Heinemann,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,NA,NA,no
1987,Peter Ackroyd,Chatterton,Hamish Hamilton,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,NA,NA,no
1987,Nina Bawden,Circles of Deceit,Macmillan,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,NA,NA,no
1987,Brian Moore,The Colour of Blood,Jonathan Cape,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,NA,NA,no
1987,Iris Murdoch,The Book and the Brotherhood,Chatto & Windus,P. D. James,Selina Hastings,Allan Massie,Trevor McDonald,John B. Thompson,NA,NA,NA,no
1988,Peter Carey,Oscar and Lucinda,Faber & Faber,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,Historical novel,Australia,yes
1988,Bruce Chatwin,Utz,Jonathan Cape,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,NA,NA,no
1988,Penelope Fitzgerald,The Beginning of Spring,Collins,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,NA,NA,no
1988,David Lodge,Nice Work,Secker & Warburg,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,NA,NA,no
1988,Salman Rushdie,The Satanic Verses,Viking,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,NA,NA,no
1988,Marina Warner,The Lost Father,Chatto & Windus,The Rt Hon Michael Foot,Sebastian Faulks,Philip French,Blake Morrison,Rose Tremain,NA,NA,NA,no
1989,Kazuo Ishiguro,The Remains of the Day,Faber & Faber,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,Historical novel,United Kingdom,yes
1989,Margaret Atwood,Cat's Eye,Bloomsbury,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,NA,NA,no
1989,John Banville,The Book of Evidence,Secker & Warburg,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,NA,NA,no
1989,Sybille Bedford,Jigsaw,Hamish Hamilton,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,NA,NA,no
1989,James Kelman,A Disaffection,Secker & Warburg,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,NA,NA,no
1989,Rose Tremain,Restoration,Hamish Hamilton,David Lodge,Maggie Gee,Helen McNeil,David Profumo,Edmund White,NA,NA,NA,no
1990,A. S. Byatt,Possession: A Romance,Chatto & Windus,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1990,Beryl Bainbridge,An Awfully Big Adventure,Duckworth,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1990,Penelope Fitzgerald,The Gate of Angels,Collins,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1990,John McGahern,Amongst Women,Faber & Faber,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1990,Brian Moore,Lies of Silence,Bloomsbury,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1990,Mordecai Richler,Solomon Gursky Was Here,Chatto & Windus,Sir Denis Forman,Susannah Clapp,A. Walton Litz,Hilary Mantel,Kate Saunders,NA,NA,NA,no
1991,Ben Okri,The Famished Road,Jonathan Cape,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,Magic realism,Nigeria,yes
1991,Martin Amis,Time's Arrow,Jonathan Cape,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,NA,NA,no
1991,Roddy Doyle,The Van,Secker & Warburg,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,NA,NA,no
1991,Rohinton Mistry,Such a Long Journey,Faber & Faber,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,NA,NA,no
1991,Timothy Mo,The Redundancy of Courage,Chatto & Windus,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,NA,NA,no
1991,William Trevor,Reading Turgenev,Viking,Jeremy Treglown,Penelope Fitzgerald,Jonathan Keates,Nicholas Mosley,Ann Schlee,NA,NA,NA,no
1992,Michael Ondaatje,The English Patient,Bloomsbury,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,Historiographic metafiction,Canada,yes
1992,Barry Unsworth,Sacred Hunger,Hamish Hamilton,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,Historical novel,United Kingdom,yes
1992,Christopher Hope,Serenity House,Macmillan,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,NA,NA,no
1992,Patrick McCabe,The Butcher Boy,Picador,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,NA,NA,no
1992,Ian McEwan,Black Dogs,Jonathan Cape,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,NA,NA,no
1992,Michèle Roberts,Daughters of the House,Virago,Victoria Glendinning,John Coldstream,Valentine Cunningham,Dr Harriet Harvey Wood,Mark Lawson,NA,NA,NA,no
1993,Roddy Doyle,Paddy Clarke Ha Ha Ha,Secker & Warburg,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,Novel,Ireland,yes
1993,Tibor Fischer,Under the Frog,Polygon,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,NA,NA,no
1993,Michael Ignatieff,Scar Tissue,Chatto & Windus,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,NA,NA,no
1993,David Malouf,Remembering Babylon,Chatto & Windus,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,NA,NA,no
1993,Caryl Phillips,Crossing the River,Bloomsbury,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,NA,NA,no
1993,Carol Shields,The Stone Diaries,Fourth Estate,Lord Gowrie,Professor Gillian Beer,Anne Chisholm,Nicholas Clee,Olivier Todd,NA,NA,NA,no
1994,James Kelman,"How late it was, how late",Secker & Warburg,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1994,Romesh Gunesekera,Reef,Granta Books,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1994,Abdulrazak Gurnah,Paradise,Hamish Hamilton,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1994,Alan Hollinghurst,The Folding Star,Chatto & Windus,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1994,George Mackay Brown,Beside the Ocean of Time,John Murray,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1994,Jill Paton Walsh,Knowledge of Angels,Green Bay,Professor John Bayley,Rabbi Julia Neuberger,Dr Alastair Niven,Alan Taylor[3],James Wood,NA,NA,NA,no
1995,Pat Barker,The Ghost Road,Viking,George Walden MP,Kate Kellaway,Peter Kemp,Adam Mars-Jones,Ruth Rendell,NA,War novel,United Kingdom,yes
1995,Justin Cartwright,In Every Face I Meet,Sceptre,George Walden MP,Kate Kellaway,Peter Kemp,Adam Mars-Jones,Ruth Rendell,NA,NA,NA,no
1995,Salman Rushdie,The Moor's Last Sigh,Jonathan Cape,George Walden MP,Kate Kellaway,Peter Kemp,Adam Mars-Jones,Ruth Rendell,NA,NA,NA,no
1995,Barry Unsworth,Morality Play,Hamish Hamilton,George Walden MP,Kate Kellaway,Peter Kemp,Adam Mars-Jones,Ruth Rendell,NA,NA,NA,no
1995,Tim Winton,The Riders,Picador,George Walden MP,Kate Kellaway,Peter Kemp,Adam Mars-Jones,Ruth Rendell,NA,NA,NA,no
1996,Graham Swift,Last Orders,Picador,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,Novel,United Kingdom,yes
1996,Margaret Atwood,Alias Grace,Bloomsbury,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,NA,NA,no
1996,Beryl Bainbridge,Every Man for Himself,Duckworth,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,NA,NA,no
1996,Seamus Deane,Reading in the Dark,Jonathan Cape,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,NA,NA,no
