year,author,title,publisher,chair,judge_1,judge_2,judge_3,judge_4,judge_5,genre,country,winner
1996,Shena Mackay,The Orchard on Fire,Heinemann,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,NA,NA,no
1996,Rohinton Mistry,A Fine Balance,Faber & Faber,Carmen Callil,Jonathan Coe,Ian Jack,A. L. Kennedy,A. N. Wilson,NA,NA,NA,no
1997,Arundhati Roy,The God of Small Things,Flamingo,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,Novel,India,yes
1997,Jim Crace,Quarantine,Viking,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,NA,NA,no
1997,Mick Jackson,The Underground Man,Picador,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,NA,NA,no
1997,Bernard MacLaverty,Grace Notes,Jonathan Cape,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,NA,NA,no
1997,Tim Parks,Europa,Secker & Warburg,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,NA,NA,no
1997,Madeleine St John,The Essence of the Thing,Fourth Estate,Professor Gillian Beer,Rachel Billington,Jason Cowley,Jan Dalley,Professor Dan Jacobson,NA,NA,NA,no
1998,Ian McEwan,Amsterdam,Jonathan Cape,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,Novel,United Kingdom,yes
1998,Beryl Bainbridge,Master Georgie,Duckworth,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,NA,NA,no
1998,Julian Barnes,"England, England",Jonathan Cape,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,NA,NA,no
1998,Martin Booth,The Industry of Souls,Dewi Lewis,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,NA,NA,no
1998,Patrick McCabe,Breakfast on Pluto,Picador,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,NA,NA,no
1998,Magnus Mills,The Restraint of Beasts,Flamingo,Douglas Hurd,Professor Valentine Cunningham,Penelope Fitzgerald,Miriam Gross,Nigella Lawson,NA,NA,NA,no
1999,J. M. Coetzee,Disgrace,Secker & Warburg,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,Novel,South Africa,yes
1999,Anita Desai,"Fasting, Feasting",Chatto & Windus,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,NA,NA,no
1999,Michael Frayn,Headlong,Faber & Faber,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,NA,NA,no
1999,Andrew O'Hagan,Our Fathers,Faber & Faber,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,NA,NA,no
1999,Ahdaf Soueif,The Map of Love,Bloomsbury,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,NA,NA,no
1999,Colm Tóibín,The Blackwater Lightship,Picador,Gerald Kaufman,Shena Mackay,John Sutherland,Boyd Tonkin,Natasha Walter,NA,NA,NA,no
2000,Margaret Atwood,The Blind Assassin,Bloomsbury,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,Historical novel,Canada,yes
2000,Trezza Azzopardi,The Hiding Place,Picador,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,NA,NA,no
2000,Michael Collins,The Keepers of Truth,Phoenix House,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,NA,NA,no
2000,Kazuo Ishiguro,When We Were Orphans,Faber & Faber,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,NA,NA,no
2000,Matthew Kneale,English Passengers,Hamish Hamilton,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,NA,NA,no
2000,Brian O'Doherty,The Deposition of Father McGreevy,Arcadia,Simon Jenkins,Professor Roy Foster,Mariella Frostrup,Caroline Gascoigne,Rose Tremain,NA,NA,NA,no
2001,Peter Carey,True History of the Kelly Gang,Faber & Faber,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,Historical novel,Australia,yes
2001,Ian McEwan,Atonement,Jonathan Cape,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,NA,NA,no
2001,Andrew Miller,Oxygen,Sceptre,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,NA,NA,no
2001,David Mitchell,number9dream,Sceptre,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,NA,NA,no
2001,Rachel Seiffert,The Dark Room,William Heinemann,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,NA,NA,no
2001,Ali Smith,Hotel World,Hamish Hamilton,Kenneth Baker,Philip Hensher,Michèle Roberts,Kate Summerscale,Professor Rory Watson,NA,NA,NA,no
2002,Yann Martel,Life of Pi,Canongate Books,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,Fantasy and adventure novel,Canada,yes
2002,Rohinton Mistry,Family Matters,Faber & Faber,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,NA,NA,no
2002,Carol Shields,Unless,Fourth Estate,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,NA,NA,no
2002,William Trevor,The Story of Lucy Gault,Viking,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,NA,NA,no
2002,Sarah Waters,Fingersmith,Virago,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,NA,NA,no
2002,Tim Winton,Dirt Music,Picador,Lisa Jardine,David Baddiel,Russell Celyn Jones,Salley Vickers,Erica Wagner,NA,NA,NA,no
2003,DBC Pierre,Vernon God Little,Faber & Faber,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,Black comedy,Australia,yes
2003,Monica Ali,Brick Lane,Doubleday,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,NA,NA,no
2003,Margaret Atwood,Oryx and Crake,Bloomsbury,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,NA,NA,no
2003,Damon Galgut,The Good Doctor,Atlantic Books,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,NA,NA,no
2003,Zoë Heller,Notes on a Scandal,Viking,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,NA,NA,no
2003,Clare Morrall,Astonishing Splashes of Colour,Tindal Street Press,John Carey,A. C. Grayling,Francine Stock,Rebecca Stephens MBE,D. J. Taylor,NA,NA,NA,no
2004,Alan Hollinghurst,The Line of Beauty,Picador,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,Historical novel,United Kingdom,yes
2004,Achmat Dangor,Bitter Fruit,Atlantic,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,NA,NA,no
2004,Sarah Hall,The Electric Michelangelo,Faber & Faber,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,NA,NA,no
2004,David Mitchell,Cloud Atlas,Sceptre,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,NA,NA,no
2004,Colm Tóibín,The Master,Picador,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,NA,NA,no
2004,Gerard Woodward,I'll Go to Bed at Noon,Chatto & Windus,Chris Smith,Tibor Fischer,Robert Macfarlane,Rowan Pelling,Fiammetta Rocco,NA,NA,NA,no
2005,John Banville,The Sea,Picador,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,Novel,Ireland,yes
2005,Julian Barnes,Arthur & George,Jonathan Cape,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,NA,NA,no
2005,Sebastian Barry,A Long Long Way,Faber & Faber,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,NA,NA,no
2005,Kazuo Ishiguro,Never Let Me Go,Faber & Faber,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,NA,NA,no
2005,Ali Smith,The Accidental,Hamish Hamilton,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,NA,NA,no
2005,Zadie Smith,On Beauty,Hamish Hamilton,John Sutherland,Lindsay Duguid,Rick Gekoski,Josephine Hart,David Sexton,NA,NA,NA,no
2006,Kiran Desai,The Inheritance of Loss,Hamish Hamilton,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,Novel,India,yes
2006,Kate Grenville,The Secret River,Canongate Books,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,NA,NA,no
2006,M. J. Hyland,Carry Me Down,Canongate Books,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,NA,NA,no
2006,Hisham Matar,In the Country of Men,Viking,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,NA,NA,no
2006,Edward St Aubyn,Mother's Milk,Picador,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,NA,NA,no
2006,Sarah Waters,The Night Watch,Virago,Hermione Lee,Simon Armitage,Candia McWilliam,Antony Quinn,Fiona Shaw,NA,NA,NA,no
2007,Anne Enright,The Gathering,Jonathan Cape,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,Novel,Ireland,yes
2007,Nicola Barker,Darkmans,Fourth Estate,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,NA,NA,no
2007,Mohsin Hamid,The Reluctant Fundamentalist,Hamish Hamilton,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,NA,NA,no
2007,Lloyd Jones,Mister Pip,John Murray,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,NA,NA,no
2007,Ian McEwan,On Chesil Beach,Jonathan Cape,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,NA,NA,no
2007,Indra Sinha,Animal's People,Simon & Schuster,Howard Davies,Wendy Cope,Giles Foden,Ruth Scurr,Imogen Stubbs,NA,NA,NA,no
2008,Aravind Adiga,The White Tiger,Atlantic,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,Novel,India,yes
2008,Sebastian Barry,The Secret Scripture,Faber & Faber,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,NA,NA,no
2008,Amitav Ghosh,Sea of Poppies,John Murray,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,NA,NA,no
2008,Linda Grant,The Clothes on Their Backs,Virago,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,NA,NA,no
2008,Philip Hensher,The Northern Clemency,Fourth Estate,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,NA,NA,no
2008,Steve Toltz,A Fraction of the Whole,Hamish Hamilton,Michael Portillo,Alex Clark,Louise Doughty,James Heneage,Hardeep Singh Kohli,NA,NA,NA,no
2009,Hilary Mantel,Wolf Hall,Fourth Estate,James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,Historical novel,United Kingdom,yes
2009,A. S. Byatt,The Children's Book,Chatto and Windus,James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,NA,NA,no
2009,J. M. Coetzee,Summertime,Harvill Secker,James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,NA,NA,no
2009,Adam Foulds,The Quickening Maze,Jonathan Cape,James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,NA,NA,no
2009,Simon Mawer,The Glass Room,"Little, Brown",James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,NA,NA,no
2009,Sarah Waters,The Little Stranger,Virago,James Naughtie,Lucasta Miller,John Mullan,Sue Perkins,Michael Prodger,NA,NA,NA,no
2010,Howard Jacobson,The Finkler Question,Bloomsbury,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,Comic novel,United Kingdom,yes
2010,Peter Carey,Parrot and Olivier in America,Faber & Faber,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,NA,NA,no
2010,Emma Donoghue,Room,Picador,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,NA,NA,no
2010,Damon Galgut,In a Strange Room,Atlantic Books,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,NA,NA,no
2010,Andrea Levy,The Long Song,Hachette,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,NA,NA,no
2010,Tom McCarthy,C,Jonathan Cape,Andrew Motion,Rosie Blau,Deborah Bull,Tom Sutcliffe,Frances Wilson,NA,NA,NA,no
2011,Julian Barnes,The Sense of an Ending,Jonathan Cape,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,Novel,United Kingdom,yes
2011,Carol Birch,Jamrach's Menagerie,Canongate Books,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,NA,NA,no
2011,Patrick deWitt,The Sisters Brothers,Granta Books,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,NA,NA,no
2011,Esi Edugyan,Half-Blood Blues,Serpent's Tail,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,NA,NA,no
2011,Stephen Kelman,Pigeon English,Bloomsbury,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,NA,NA,no
2011,A D Miller,Snowdrops,Atlantic Books,Dame Stella Rimington,Matthew d'Ancona,Susan Hill,Chris Mullin,Gaby Wood,NA,NA,NA,no
2012,Hilary Mantel,Bring Up the Bodies,Fourth Estate,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,Historical novel,United Kingdom,yes
2012,Deborah Levy,Swimming Home,And Other Stories/Faber & Faber,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,NA,NA,no
2012,Alison Moore,The Lighthouse,Salt Publishing,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,NA,NA,no
2012,Will Self,Umbrella,Bloomsbury,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,NA,NA,no
2012,Tan Twan Eng,The Garden of Evening Mists,Myrmidon Books,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,NA,NA,no
2012,Jeet Thayil,Narcopolis,Faber & Faber,Sir Peter Stothard,Dinah Birch,Dan Stevens,Amanda Foreman,Bharat Tandon,NA,NA,NA,no
2013,Eleanor Catton,The Luminaries,Granta,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,Historical novel,New Zealand,yes
2013,NoViolet Bulawayo,We Need New Names,Chatto & Windus,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,NA,NA,no
2013,Jim Crace,Harvest,Picador,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,NA,NA,no
2013,Jhumpa Lahiri,The Lowland,Bloomsbury,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,NA,NA,no
2013,Ruth Ozeki,A Tale for the Time Being,Canongate Books,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,NA,NA,no
2013,Colm Tóibín,The Testament of Mary,Viking,Robert Macfarlane,Martha Kearney,Stuart Kelly,Natalie Haynes,Robert Douglas-Fairhurst,NA,NA,NA,no
2014,Richard Flanagan,The Narrow Road to the Deep North,Chatto & Windus,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,Historical novel,Australia,yes
2014,Joshua Ferris,To Rise Again at a Decent Hour,Viking,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,NA,NA,no
2014,Karen Joy Fowler,We Are All Completely Beside Ourselves,Serpent's Tail,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,NA,NA,no
2014,Howard Jacobson,J,Jonathan Cape,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,NA,NA,no
2014,Neel Mukherjee,The Lives of Others,Jonathan Cape,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,NA,NA,no
2014,Ali Smith,How to Be Both,Hamish Hamilton,A. C. Grayling,Sarah Churchwell,Jonathan Bate,Dr Daniel Glaser,Dr Alastair Niven,Erica Wagner,NA,NA,no
2015,Marlon James,A Brief History of Seven Killings,Oneworld Publications,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,Historical/experimental novel,Jamaica,yes
2015,Tom McCarthy,Satin Island,Jonathan Cape,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,NA,NA,no
2015,Chigozie Obioma,The Fishermen,One,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,NA,NA,no
2015,Sunjeev Sahota,The Year of the Runaways,Picador,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,NA,NA,no
2015,Anne Tyler,A Spool of Blue Thread,Chatto & Windus,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,NA,NA,no
2015,Hanya Yanagihara,A Little Life,Picador,Michael Wood,John Burnside,Sam Leith,Frances Osborne,Ellah Wakatama Allfrey,NA,NA,NA,no
2016,Paul Beatty,The Sellout,Oneworld Publications,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,Satirical novel,United States,yes
2016,Deborah Levy,Hot Milk,Hamish Hamilton,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,NA,NA,no
2016,Graeme Macrae Burnet,His Bloody Project,Contraband,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,NA,NA,no
2016,Ottessa Moshfegh,Eileen,Jonathan Cape,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,NA,NA,no
2016,David Szalay,All That Man Is,Jonathan Cape,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,NA,NA,no
2016,Madeleine Thien,Do Not Say We Have Nothing,Granta Books,Amanda Foreman,Jon Day,David Harsent,Olivia Williams,Abdulrazak Gurnah,NA,NA,NA,no
2017,George Saunders,Lincoln in the Bardo,Bloomsbury,Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,Historical/experimental novel,United States,yes
2017,Paul Auster,4 3 2 1,Faber & Faber,Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,NA,NA,no
2017,Emily Fridlund,History of Wolves,Weidenfeld & Nicolson,Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,NA,NA,no
2017,Mohsin Hamid,Exit West,Hamish Hamilton,Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,NA,NA,no
2017,Fiona Mozley,Elmet,"JM Originals, John Murray",Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,NA,NA,no
2017,Ali Smith,Autumn,Hamish Hamilton,Baroness Lola Young,Lila Azam Zanganeh,Sarah Hall,Colin Thubron,Tom Phillips,NA,NA,NA,no
2018,Anna Burns,Milkman,Faber & Faber,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,Novel,United Kingdom,yes
2018,Esi Edugyan,Washington Black,Serpent's Tail,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,NA,NA,no
2018,Daisy Johnson,Everything Under,Jonathan Cape,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,NA,NA,no
2018,Rachel Kushner,The Mars Room,Jonathan Cape,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,NA,NA,no
2018,Richard Powers,The Overstory,William Heinemann,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,NA,NA,no
2018,Robin Robertson,The Long Take,Picador,Kwame Anthony Appiah,Val McDermid,Leo Robson,Leanne Shapton,Jacqueline Rose,NA,NA,NA,no
2019,Margaret Atwood,The Testaments,"Vintage, Chatto & Windus",Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,Novel,Canada,yes
2019,Bernardine Evaristo,"Girl, Woman, Other",Hamish Hamilton,Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,Experimental novel,United Kingdom,yes
2019,Lucy Ellmann,"Ducks, Newburyport",Galley Beggar Press,Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,NA,NA,no
2019,Chigozie Obioma,An Orchestra of Minorities,"Little, Brown",Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,NA,NA,no
2019,Salman Rushdie,Quichotte,Jonathan Cape,Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,NA,NA,no
2019,Elif Shafak,10 Minutes 38 Seconds in This Strange World,Viking,Peter Florence,Afua Hirsch,Liz Calder,Xiaolu Guo,Joanna MacGregor,NA,NA,NA,no
2020,Douglas Stuart,Shuggie Bain,"Picador, Pan Macmillan",Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,Novel,United KingdomUnited States,yes
2020,Diane Cook,The New Wilderness,Oneworld Publications,Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,NA,NA,no
2020,Tsitsi Dangarembga,This Mournable Body,Faber & Faber,Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,NA,NA,no
2020,Avni Doshi,Burnt Sugar,"Hamish Hamilton, Penguin Random House",Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,NA,NA,no
2020,Maaza Mengiste,The Shadow King,Canongate Books,Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,NA,NA,no
2020,Brandon Taylor,Real Life,"Originals, Daunt Books Publishing",Margaret Busby,Lee Child,Lemn Sissay,Sameer Rahim,Emily Wilson,NA,NA,NA,no
2021,Damon Galgut,The Promise,Chatto & Windus,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,Novel,South Africa,yes
2021,Anuk Arudpragasam,A Passage North,Granta,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,NA,NA,no
2021,Patricia Lockwood,No One Is Talking About This,Bloomsbury Publishing/Bloomsbury Circus,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,NA,NA,no
2021,Nadifa Mohamed,The Fortune Men,Viking / Penguin General / PRH,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,NA,NA,no
2021,Richard Powers,Bewilderment,Hutchinson Heinemann,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,NA,NA,no
2021,Maggie Shipstead,Great Circle,Doubleday/Transworld Publishers,Maya Jasanoff,Horatia Harrod,Natascha McElhone,Chigozie Obioma,Rowan Williams,NA,NA,NA,no
